Time of Day (Hours from Sunrise),Energy Production (kWh)
0.0,0.0
0.012012012012012012,0.9081465795645774
0.024024024024024024,0.0
0.036036036036036036,1.2649605907541719
0.04804804804804805,0.0
0.06006006006006006,0.34327809995438746
0.07207207207207207,0.0
0.08408408408408408,0.6644061532300856
0.0960960960960961,0.0
0.10810810810810811,0.0
0.12012012012012012,0.5052203970283715
0.13213213213213212,0.0
0.14414414414414414,1.0577871786420356
0.15615615615615616,0.002017921695378975
0.16816816816816815,0.47494884848215563
0.18018018018018017,0.0
0.1921921921921922,0.0
0.2042042042042042,0.0
0.21621621621621623,1.0285592365368452
0.22822822822822822,2.0133886024989027
0.24024024024024024,0.0
0.25225225225225223,1.2927957353282782
0.26426426426426425,0.0
0.27627627627627627,0.0
0.2882882882882883,0.0
0.3003003003003003,0.0
0.3123123123123123,0.0
0.32432432432432434,0.496321654017774
0.3363363363363363,0.0
0.3483483483483483,0.45606499436921566
0.36036036036036034,0.8293750131851049
0.37237237237237236,0.31957849443879316
0.3843843843843844,0.790185301579216
0.3963963963963964,0.0
0.4084084084084084,0.0
0.42042042042042044,1.2703474803805588
0.43243243243243246,0.0
0.4444444444444444,0.0
0.45645645645645644,0.0
0.46846846846846846,0.0
0.4804804804804805,0.0
0.4924924924924925,0.41407130258427216
0.5045045045045045,0.4192609689832156
0.5165165165165165,0.0
0.5285285285285285,0.0
0.5405405405405406,1.290592733071129
0.5525525525525525,0.5971239832384788
0.5645645645645646,2.4915743420196836
0.5765765765765766,1.4177043498098558
0.5885885885885885,1.3747583208444094
0.6006006006006006,0.0
0.6126126126126126,0.9183570438111829
0.6246246246246246,0.0
0.6366366366366366,0.0
0.6486486486486487,0.20353541007423964
0.6606606606606606,1.1362393387945824
0.6726726726726726,0.6030542013411133
0.6846846846846847,0.0
0.6966966966966966,0.8931557636871496
0.7087087087087087,0.0
0.7207207207207207,0.26238366717052897
0.7327327327327328,0.0
0.7447447447447447,0.0
0.7567567567567568,0.9221140741736054
0.7687687687687688,0.0
0.7807807807807807,2.3370434956366215
0.7927927927927928,0.0
0.8048048048048048,0.0
0.8168168168168168,0.4473676125804082
0.8288288288288288,0.7043983311431069
0.8408408408408409,0.0
0.8528528528528528,0.0
0.8648648648648649,0.4962268472468754
0.8768768768768769,0.0
0.8888888888888888,1.6756334928959222
0.9009009009009009,1.0111655696092485
0.9129129129129129,1.05147068151189
0.924924924924925,0.0
0.9369369369369369,0.0
0.948948948948949,0.0
0.960960960960961,0.0
0.9729729729729729,0.43701971830139213
0.984984984984985,0.0
0.996996996996997,0.7916375998904608
1.009009009009009,0.0
1.021021021021021,2.0683530800171757
1.033033033033033,0.0
1.045045045045045,0.2690407482933011
1.057057057057057,0.9563046624856223
1.069069069069069,0.0
1.0810810810810811,1.0294452842322381
1.093093093093093,0.0
1.105105105105105,1.749459176271163
1.117117117117117,0.024124621898425878
1.1291291291291292,0.0
1.1411411411411412,0.0
1.1531531531531531,0.9785738277357705
1.165165165165165,0.0
1.177177177177177,0.0
1.1891891891891893,0.0
1.2012012012012012,0.0
1.2132132132132132,2.193885945444323
1.2252252252252251,0.0
1.2372372372372373,1.0077773560078114
1.2492492492492493,0.26151684941887626
1.2612612612612613,0.0
1.2732732732732732,0.0036665184197428573
1.2852852852852852,0.9519598987128962
1.2972972972972974,0.0
1.3093093093093093,1.4436115748470972
1.3213213213213213,1.2380701401559033
1.3333333333333333,1.115336092412761
1.3453453453453452,0.0
1.3573573573573574,0.0
1.3693693693693694,0.0
1.3813813813813813,0.24978936752615744
1.3933933933933933,0.6696902148144643
1.4054054054054055,0.0
1.4174174174174174,0.005940911542260188
1.4294294294294294,0.20586916875620775
1.4414414414414414,0.0
1.4534534534534533,1.5667032207680809
1.4654654654654655,0.5238385891820725
1.4774774774774775,1.5904755848994825
1.4894894894894894,0.0
1.5015015015015014,1.1443501221209917
1.5135135135135136,1.9820466253364386
1.5255255255255256,1.5946053810914662
1.5375375375375375,0.0
1.5495495495495495,0.0
1.5615615615615615,0.0
1.5735735735735736,0.6102768948911269
1.5855855855855856,0.8474907018355254
1.5975975975975976,0.0
1.6096096096096095,0.10672029838874154
1.6216216216216217,0.0
1.6336336336336337,1.7571757960943606
1.6456456456456456,0.0
1.6576576576576576,0.09549020948971963
1.6696696696696696,0.0
1.6816816816816818,1.4053863341690938
1.6936936936936937,0.0
1.7057057057057057,0.01201291673775914
1.7177177177177176,0.0
1.7297297297297298,0.0
1.7417417417417418,2.1062881300773553
1.7537537537537538,0.0
1.7657657657657657,0.9630143059257765
1.7777777777777777,0.46542395376284396
1.7897897897897899,1.5528331924678993
1.8018018018018018,0.0
1.8138138138138138,0.0
1.8258258258258258,1.3577354769123071
1.8378378378378377,0.554044217180567
1.84984984984985,0.0
1.8618618618618619,0.0
1.8738738738738738,0.5111283161954937
1.8858858858858858,1.054121838465766
1.897897897897898,0.0
1.90990990990991,0.0
1.921921921921922,0.6808863091251655
1.9339339339339339,0.0
1.9459459459459458,0.0
1.957957957957958,0.0
1.96996996996997,1.0359253029122564
1.981981981981982,0.21511838058981858
1.993993993993994,0.0
2.006006006006006,1.730986983829334
2.018018018018018,0.8307002507327185
2.03003003003003,2.0072665716961717
2.042042042042042,0.0
2.054054054054054,0.029970221584169322
2.066066066066066,0.0
2.078078078078078,0.0
2.09009009009009,0.0
2.1021021021021022,0.8313733358974658
2.114114114114114,0.13623687556531971
2.126126126126126,0.8318227416233615
2.138138138138138,0.9300880372488848
2.15015015015015,2.674152786432542
2.1621621621621623,0.0
2.174174174174174,0.0
2.186186186186186,0.3907017110485755
2.1981981981981984,0.0
2.21021021021021,1.8788135875236704
2.2222222222222223,0.0
2.234234234234234,0.0
2.2462462462462462,0.0
2.2582582582582584,0.973402896311821
2.27027027027027,0.0
2.2822822822822824,0.0
2.294294294294294,2.1185253663962302
2.3063063063063063,0.0
2.3183183183183185,0.16898748861437993
2.33033033033033,0.9122833376124502
2.3423423423423424,0.0
2.354354354354354,0.7124610629341201
2.3663663663663663,0.0
2.3783783783783785,1.1304186587503646
2.3903903903903903,0.0
2.4024024024024024,0.9816424622554903
2.414414414414414,1.4810590387832723
2.4264264264264264,1.191604573800014
2.4384384384384385,0.46336522041884887
2.4504504504504503,0.0
2.4624624624624625,0.0
2.4744744744744747,1.939254006666678
2.4864864864864864,0.0
2.4984984984984986,0.0
2.5105105105105103,0.9854848314071689
2.5225225225225225,0.0
2.5345345345345347,0.0
2.5465465465465464,0.0
2.5585585585585586,0.0
2.5705705705705704,0.11140007588805265
2.5825825825825826,0.5073910952339573
2.5945945945945947,1.3623752682009895
2.6066066066066065,0.8583175916460434
2.6186186186186187,0.002333020573573763
2.6306306306306304,0.0
2.6426426426426426,0.8545767635443695
2.6546546546546548,1.7751440747951004
2.6666666666666665,0.4054234142936072
2.6786786786786787,0.0
2.6906906906906904,0.0
2.7027027027027026,0.0
2.714714714714715,1.0776968782072531
2.7267267267267266,0.9781337860581012
2.7387387387387387,0.9839076898587122
2.750750750750751,0.14331956656116332
2.7627627627627627,1.9928015204752867
2.774774774774775,0.0
2.7867867867867866,1.4647370392517465
2.798798798798799,0.2790916456870363
2.810810810810811,0.0
2.8228228228228227,1.0513720314971748
2.834834834834835,0.8394864325561888
2.8468468468468466,0.7840213231233447
2.858858858858859,0.4610645954270108
2.870870870870871,0.3260828974469886
2.8828828828828827,3.245774811155694
2.894894894894895,1.8091620371255517
2.9069069069069067,1.26392591327723
2.918918918918919,0.5393282656178007
2.930930930930931,1.6225517521461934
2.942942942942943,1.04451102893284
2.954954954954955,0.4634796991276303
2.966966966966967,0.0770381903902912
2.978978978978979,0.35366283122389536
2.990990990990991,0.0
3.003003003003003,0.722890556401345
3.015015015015015,0.0
3.027027027027027,2.401473406904215
3.039039039039039,0.523798017201965
3.051051051051051,0.0
3.063063063063063,0.46190317996810026
3.075075075075075,0.0
3.0870870870870872,1.1117612306890248
3.099099099099099,0.9040483349694681
3.111111111111111,1.715749704953398
3.123123123123123,0.0
3.135135135135135,0.6305967316972633
3.1471471471471473,0.0
3.159159159159159,1.45581895143042
3.171171171171171,1.249092952313075
3.183183183183183,1.234041092025592
3.195195195195195,0.6538529399274052
3.2072072072072073,1.162682408246722
3.219219219219219,2.6034188049490226
3.2312312312312312,0.3495700975888074
3.2432432432432434,0.8717454484811411
3.255255255255255,0.0
3.2672672672672673,0.0
3.279279279279279,0.8651343147788138
3.2912912912912913,2.0870563126529773
3.3033033033033035,0.4696048876864551
3.315315315315315,0.5090782620436345
3.3273273273273274,0.31918469184055653
3.339339339339339,0.18124279614888883
3.3513513513513513,1.192657544259247
3.3633633633633635,0.0
3.3753753753753752,2.408021788559831
3.3873873873873874,0.08885350002275672
3.399399399399399,1.7703564968053733
3.4114114114114114,0.0
3.4234234234234235,1.7408516603063913
3.4354354354354353,1.762040528097194
3.4474474474474475,1.434467798108007
3.4594594594594597,0.0
3.4714714714714714,1.3090927786184505
3.4834834834834836,0.0
3.4954954954954953,0.7435734650286505
3.5075075075075075,2.30120931239082
3.5195195195195197,2.041247540513723
3.5315315315315314,1.122985843788639
3.5435435435435436,0.0
3.5555555555555554,1.919410093777628
3.5675675675675675,1.18834371390097
3.5795795795795797,0.0
3.5915915915915915,2.145838734237402
3.6036036036036037,1.1988226604437602
3.6156156156156154,2.6923456677047684
3.6276276276276276,0.0
3.6396396396396398,0.0
3.6516516516516515,1.650527178138364
3.6636636636636637,1.6881549832880312
3.6756756756756754,0.0
3.6876876876876876,0.2102602481085778
3.6996996996997,4.7142533968341525
3.7117117117117115,1.065088460058839
3.7237237237237237,2.3330993068426373
3.735735735735736,0.6995838411470411
3.7477477477477477,0.0
3.75975975975976,1.3258250772666464
3.7717717717717716,1.2367445679468116
3.7837837837837838,1.1012566316652612
3.795795795795796,1.4694887085782806
3.8078078078078077,1.950434804582871
3.81981981981982,1.4797368912081172
3.8318318318318316,0.16994453664490616
3.843843843843844,2.297359860760279
3.855855855855856,0.0
3.8678678678678677,0.0
3.87987987987988,2.684392429176486
3.8918918918918917,2.4342423472067782
3.903903903903904,1.7857020430778114
3.915915915915916,0.20911381100777926
3.9279279279279278,1.0635522414943388
3.93993993993994,1.6274611300297497
3.9519519519519517,0.05771545179664117
3.963963963963964,1.1163045077987173
3.975975975975976,2.816606188731914
3.987987987987988,3.7775677512865866
4.0,1.5927921683207171
4.012012012012012,3.035533796417646
4.024024024024024,0.0
4.036036036036036,2.98332202441897
4.048048048048048,1.2598416032738917
4.06006006006006,2.626315550619787
4.072072072072072,1.9934409413354386
4.084084084084084,3.9088055194257407
4.096096096096096,1.3088724632259456
4.108108108108108,3.1455307657183407
4.12012012012012,2.0915233452439295
4.132132132132132,2.2718155621053833
4.1441441441441444,2.276327581790105
4.156156156156156,1.5176343944040267
4.168168168168168,2.551332362964639
4.18018018018018,2.5292007032528874
4.192192192192192,2.930311991432236
4.2042042042042045,2.7789918177946835
4.216216216216216,3.672256947560767
4.228228228228228,3.860266555397852
4.24024024024024,1.5290147461235761
4.252252252252252,3.8703088588527015
4.2642642642642645,1.44250861846006
4.276276276276276,3.61017986899645
4.288288288288288,3.6873883831138823
4.3003003003003,0.6893776558226152
4.312312312312312,3.1340945449967195
4.324324324324325,2.500189380442734
4.336336336336336,2.192033634620408
4.348348348348348,4.764042056148263
4.36036036036036,2.399369730488888
4.372372372372372,2.257193895845126
4.384384384384385,3.3570355776804686
4.396396396396397,4.1305564756440445
4.408408408408408,3.1798069708570607
4.42042042042042,4.79165336585458
4.4324324324324325,4.0716873717253
4.444444444444445,0.8634526821427695
4.456456456456457,2.8850147190496713
4.468468468468468,2.889509690973062
4.48048048048048,4.1825719245676565
4.4924924924924925,0.5014473331817793
4.504504504504505,6.754195841276134
4.516516516516517,4.377036088180995
4.528528528528528,3.9631384440988877
4.54054054054054,5.247306597857391
4.5525525525525525,6.687003349836931
4.564564564564565,4.964958137385975
4.576576576576577,5.104328429308102
4.588588588588588,4.16851441144302
4.6006006006006,3.888028415576003
4.612612612612613,3.533313046901389
4.624624624624625,3.1595727293765252
4.636636636636637,3.3733568798042404
4.648648648648648,2.6241962268490857
4.66066066066066,4.201125800606296
4.672672672672673,2.318092751015145
4.684684684684685,4.616525596160614
4.696696696696697,4.391765963097495
4.708708708708708,4.659822264000531
4.7207207207207205,3.9052747133785797
4.732732732732733,8.272588307458598
4.744744744744745,6.261203785615751
4.756756756756757,3.1845030320086414
4.768768768768768,5.006460363294227
4.7807807807807805,4.046645934987721
4.792792792792793,3.608276934600901
4.804804804804805,3.267124612040323
4.816816816816817,5.443583255321208
4.828828828828828,4.157127069070696
4.8408408408408405,6.186176968370496
4.852852852852853,6.267463228157631
4.864864864864865,6.773891198133051
4.876876876876877,4.152723719774061
4.888888888888889,5.796538930891857
4.900900900900901,6.035669905291558
4.912912912912913,4.758441718774671
4.924924924924925,4.452159564591894
4.936936936936937,7.360634380252532
4.948948948948949,5.753215084378536
4.960960960960961,6.294471991712518
4.972972972972973,4.595983681048483
4.984984984984985,4.170564550849869
4.996996996996997,5.001657195210262
5.009009009009009,5.587515384270848
5.021021021021021,4.510667314229853
5.033033033033033,5.8273469395015445
5.045045045045045,3.864415880070149
5.057057057057057,4.598051427417461
5.069069069069069,6.798705649685062
5.081081081081081,6.769674871310431
5.093093093093093,5.6263911253649335
5.105105105105105,4.926838531433952
5.117117117117117,4.966771858508055
5.129129129129129,5.803215040112441
5.141141141141141,7.076012715570458
5.153153153153153,7.467904042483969
5.165165165165165,5.809547180619465
5.177177177177177,5.072519977979223
5.1891891891891895,6.829390617058659
5.201201201201201,5.570937496811808
5.213213213213213,5.988403415370913
5.225225225225225,8.251682938423382
5.237237237237237,7.704845092377577
5.2492492492492495,6.952732532038824
5.261261261261261,5.287611056909196
5.273273273273273,7.118225814357595
5.285285285285285,8.19025214831514
5.297297297297297,6.514685639964527
5.3093093093093096,8.637026510872214
5.321321321321321,8.617080160170152
5.333333333333333,9.112205760990136
5.345345345345345,7.531794672489867
5.357357357357357,7.91997717300865
5.36936936936937,8.961555371266844
5.381381381381381,7.850637727878686
5.393393393393393,6.761320928811154
5.405405405405405,6.8733813624704645
5.4174174174174174,7.746515237653093
5.42942942942943,5.959969288498692
5.441441441441442,7.384894722510485
5.453453453453453,8.920584658561262
5.465465465465465,5.022898003993703
5.4774774774774775,9.541199013129114
5.48948948948949,9.093822322799305
5.501501501501502,7.242134946932605
5.513513513513513,8.492518721497282
5.525525525525525,7.89053382981096
5.5375375375375375,9.408753000224085
5.54954954954955,9.15768510031158
5.561561561561562,6.343765619570689
5.573573573573573,8.773626567172435
5.585585585585585,7.866887116250359
5.597597597597598,8.257427867183727
5.60960960960961,7.328261830161605
5.621621621621622,10.343514755038928
5.633633633633633,9.53714122717722
5.645645645645645,7.444284842385693
5.657657657657658,6.773038983963376
5.66966966966967,7.953936198925207
5.681681681681682,8.979920282956135
5.693693693693693,8.788131962617877
5.7057057057057055,10.04459830407703
5.717717717717718,9.529274750339335
5.72972972972973,9.784956425189929
5.741741741741742,9.053365119256632
5.753753753753753,7.0331999913534915
5.7657657657657655,8.504287156535216
5.777777777777778,10.049539481412783
5.78978978978979,8.753442594488794
5.801801801801802,9.456341292797978
5.813813813813813,8.507014622503108
5.8258258258258255,7.690127797177137
5.837837837837838,8.8137809491523
5.84984984984985,9.36803777427227
5.861861861861862,8.245230692860266
5.873873873873873,8.783558647023716
5.885885885885886,7.972886565809282
5.897897897897898,10.476633950836126
5.90990990990991,8.812951250155011
5.921921921921922,10.941816769027499
5.933933933933934,11.064666762164201
5.945945945945946,9.164014203385157
5.957957957957958,8.081665315471334
5.96996996996997,6.818688911057567
5.981981981981982,7.584706408735812
5.993993993993994,7.731349532244292
6.006006006006006,11.654163552953806
6.018018018018018,10.138989504672335
